TCGA-66-2757	TCGA-37-4141	TCGA-18-3419	TCGA-56-1622	TCGA-39-5036	TCGA-56-6546	TCGA-63-5128	TCGA-66-2768	TCGA-33-6737	TCGA-34-5927	TCGA-21-5784	TCGA-85-6175	TCGA-34-5929	TCGA-37-4135	TCGA-37-3783	TCGA-66-2778	TCGA-60-2725	TCGA-18-3406	TCGA-18-3408	TCGA-21-1071	TCGA-37-5819	TCGA-56-6545	TCGA-60-2724	TCGA-60-2723	TCGA-60-2720	TCGA-66-2773	TCGA-66-2781	TCGA-39-5022	TCGA-22-5480	TCGA-18-3411	TCGA-22-5489	TCGA-21-1076	TCGA-22-5471	TCGA-34-2596	TCGA-66-2783	TCGA-43-2578	TCGA-39-5037	TCGA-66-2759	TCGA-43-3394	TCGA-66-2782	TCGA-66-2793	TCGA-22-5485	TCGA-21-1078	TCGA-22-5478	TCGA-22-5491	TCGA-21-5782	TCGA-60-2719	TCGA-66-2758	TCGA-34-5236	TCGA-60-2710	TCGA-43-3920	TCGA-21-1081	TCGA-37-4133	TCGA-66-2754	TCGA-22-0944	TCGA-43-6647	TCGA-18-5595	TCGA-85-6560	TCGA-43-6770	TCGA-18-3417	TCGA-66-2770	TCGA-63-6202	TCGA-22-4599	TCGA-18-4086	TCGA-18-5592	TCGA-60-2713	TCGA-46-3766	TCGA-22-4613	TCGA-66-2800	TCGA-56-5898	TCGA-46-3765	TCGA-39-5024	TCGA-66-2727	TCGA-66-2791	TCGA-66-2788	TCGA-18-3415	TCGA-60-2712	TCGA-34-2608	TCGA-22-1016	TCGA-66-2786	TCGA-34-2600	TCGA-34-5241	TCGA-21-1077	TCGA-22-4604	TCGA-18-4083	TCGA-22-1002	TCGA-66-2742	TCGA-60-2721	TCGA-39-5035	TCGA-33-4538	TCGA-60-2722	TCGA-21-1070	TCGA-18-3414	TCGA-66-2787	TCGA-22-1012	TCGA-22-5482	TCGA-22-4595	TCGA-66-2765	TCGA-34-5231	TCGA-18-3407
ENSG00000153157	0.0188548039962045	0.0186898832701807	0.0367061330723196	0.0222156525052067	0.0168841673335698	0.020190360070755	0.0247410684993247	0.0240149026374861	0.0402810693871231	0.000460705906946135	0.0151217488984351	0.00483648378427515	0.0436173206646409	0.0182672613031124	0.0145410836081898	0.0172676631755554	0.0168841836976782	0.020941601633129	0.00728979732232693	0.0110476804406467	0.0183515978723435	0.0247411319702578	0.025149625344729	0.0222154791701092	0.0293018342990761	0.0468049319954011	0.0108439185892085	0.010803261310033	0.010801377960339	0.0332210450685142	0.0246635886032864	0.0201903423794692	0.0234613167697081	0.0180735609046144	0.018854574060522	0.0172676691331326	0.0247412044102233	0.043301132706588	0.0294124554631081	0.033912941842933	0.0294119786011068	0.0150900668535786	0.00679881267180171	0.0168841989276213	0.0265900336095135	0.0279319412749436	0.0140465262230717	0.03322116958145	0.0188546888376485	0.0168841662269895	0.0112036583144455	0.0171654451444556	0.0381326195152933	0.0237483506153404	0.0116134577092069	0.0187901980701375	0.0212311182495976	0.0240081857502396	0.017165450030573	0.0226573697479098	0.0209416938477819	0.0224292748338549	0.0307094792029301	0.0169593929738007	0.0246636372687897	0.0183516829518634	0.0348190167100405	0.0461930577273534	0.0188547772438497	0.0109253543145941	0.0172676567691383	0.0181057911069027	0.025109688570807	0.02822717077451	0.0171654343113427	0.00522447453303831	0.00650634953825002	0.0165935121489831	0.0294126418024807	0.0143109590860074	0.0362468556127635	0.000232739945980609	0.0211382213802758	0.0200018870239203	0.0240149083371651	0.0169593282105327	0.0200017565194979	0.00768101366203922	0.0565402820678381	0.0143109764517492	0.018689879693255	0.0406458146523326	0.0265901611541863	0.0238647950775847	0.0241694000510591	0.0135927210881249	0.0247418851205692	0.00706602719094895	0.0504184579516473	0.0135927158950123
ENSG00000010327	0.0376670413863692	0.0373407339881686	0.0726573432623034	0.0443045663332196	0.0337643467605131	0.0403074788406813	0.0492769040581726	0.0478484827482919	0.0795860157478413	0.000929065174123722	0.0302672642476368	0.00973159987025096	0.0860284474979954	0.0365042916604711	0.0291136824053843	0.0345244551137553	0.0337643792013145	0.0417910998043348	0.0146496207653274	0.0221588954769171	0.0366712376506515	0.0492770288627804	0.0500800897914784	0.0443042246015658	0.0582235362331118	0.0921625306629036	0.0217524666426361	0.0216713603532267	0.0216676032192282	0.0658775806426266	0.0491245469845095	0.0403074438883927	0.0467588123511224	0.0361208024617224	0.0376665864813222	0.0345244669196711	0.0492771713036294	0.0854188551470105	0.058440006467666	0.0672255528750373	0.0584390733689774	0.0302043407819019	0.0136663596004513	0.0337644093939581	0.052909070693729	0.0555407663227753	0.0281306218651876	0.0658778233103072	0.0376668135565962	0.033764344566744	0.0224699555548481	0.034321883242875	0.0754251941019662	0.047323884075781	0.0232869633268633	0.0375392206090419	0.0423625548285682	0.0478352650919185	0.0343218929266246	0.0451752154157068	0.0417912818472881	0.0447256777138256	0.0609762293776078	0.033913471608029	0.0491246426847202	0.0366714060594682	0.068989308137588	0.0909866854241197	0.0376669884599012	0.0219149107354004	0.0345244424184559	0.0361846173449887	0.050001592810301	0.0561192629624959	0.0343218617731963	0.0105102053577882	0.0130804287593588	0.033188052357974	0.0584403710865758	0.0286563128974561	0.0717653065900631	0.000469400660450647	0.0421792114342977	0.0399350832790316	0.0478484939641454	0.0339133432286817	0.039934825395667	0.015432728748436	0.110767798013433	0.0286563474156526	0.0373407269099344	0.0802914642946383	0.0529093210049185	0.0475530753156965	0.0481524810262329	0.0272281255054231	0.049278509802987	0.014201553065702	0.0990910299055424	0.0272281151751921
ENSG00000167483	0.0119494123500247	0.0118445275633123	0.023341046388005	0.0140882307889373	0.0106965690458475	0.0127990265128122	0.0156971683428262	0.0152343724987349	0.0256316664937956	0.00029098249340509	0.00957688487943875	0.00305719702295337	0.0277721868373689	0.0115757819078132	0.00920814336357256	0.0109403061455926	0.0106965794455285	0.01327711634734	0.00461005609777376	0.00699140407179866	0.0116294081979309	0.0156972087992804	0.0159576032236133	0.014088120410038	0.0186067164717237	0.0298199110201564	0.00686219605666905	0.00683641592519224	0.00683522173268902	0.0211110078426054	0.0156477832552289	0.0127990152555839	0.0148816495243307	0.0114526219050779	0.0119492661131611	0.0109403099323164	0.0156972549726603	0.0275692045616238	0.0186773498880525	0.021553502987789	0.018677045397544	0.00955676367652658	0.0042991674845434	0.0106965891245194	0.0168761134605097	0.0177322629576806	0.00889414628797058	0.0211110874629761	0.0119493391103109	0.0106965683425762	0.00709031827641859	0.0108753363685196	0.0242546834469094	0.0150645269196111	0.00735022214408942	0.0119083240859562	0.0134614006713144	0.0152300923228886	0.0108753394741041	0.0143695374419165	0.0132771750410111	0.0142242698530948	0.0195057419879278	0.0107443771796631	0.0156478142738296	0.0116294622973391	0.0221331499677262	0.029426647126047	0.0119493953359079	0.00691383432326176	0.0109403020736077	0.0114731141271517	0.015932143723434	0.0179206805092994	0.0108753294831611	0.00330268725578564	0.00411400843508436	0.0105118616806397	0.018677468871233	0.00906202888092	0.0230469940895276	0.000146992702413473	0.0134022673817109	0.0126791035254061	0.0152343761307057	0.0107443360201777	0.0126790204899928	0.00485781253776341	0.0360895801461848	0.00906203990656007	0.0118445252884296	0.0258655514618196	0.0168761948145787	0.0151387226316934	0.0153328252774263	0.00860607405832026	0.0156976888585909	0.00446835913601962	0.0321442955605964	0.0086060707620228
ENSG00000141699	0.00659040205921491	0.00653239996064525	0.0129066443152772	0.00777379000030043	0.00589775097373013	0.00706034740414896	0.00866476125398585	0.00840841461971509	0.0141807038328328	0.00016006194334639	0.00527905255625205	0.00168273305199373	0.0153724952616369	0.00638379417296453	0.00507536774236672	0.00603247333891077	0.00589775672169923	0.00732487226069012	0.0025383420348144	0.00385160710133536	0.00641344595240223	0.00866478366553058	0.00880904223765511	0.00777372889891736	0.0102776288954998	0.0165137252858186	0.00378031517607325	0.00376609120797311	0.00376543232645221	0.0116675715252224	0.00863740384135725	0.00706034117625565	0.00821307469681154	0.00631569760485462	0.00659032118717773	0.00603247543208529	0.00866480924407842	0.0152594288704999	0.0103168102763584	0.0119133333283821	0.0103166413683408	0.00526793716033847	0.00236699763503334	0.00589776207133152	0.00931803430704325	0.00979266187799777	0.00490194945304467	0.0116676157418811	0.00659036155612724	0.00589775058503317	0.00390618690809408	0.00599656071880361	0.0134146545385559	0.00831434927539942	0.00404961075895804	0.00656767960127369	0.00742685130646281	0.00840604404614853	0.00599656243542457	0.00792952020743265	0.00732490473915903	0.00784909817074197	0.0107764261281252	0.00592417509180332	0.00863742102425602	0.00641347586614338	0.0122353449249117	0.016294468902891	0.00659039265006478	0.00380880664973249	0.00603247108804961	0.00632702772309812	0.00879493691117605	0.00989714077392512	0.00599655691291678	0.00181795566133802	0.00226495976835983	0.00579566643664509	0.0103168762791227	0.0049946667064521	0.0127431877029558	8.08542643162546e-05	0.00739412726143029	0.00699400362140179	0.00840841663127356	0.00592415234222687	0.00699395768581412	0.00267490875437693	0.0200146697969674	0.0049946727958633	0.00653239870264255	0.0143108681283679	0.00931807939884632	0.00835544008721933	0.00846294392888802	0.00474287100593596	0.00866504960270953	0.00246024361629382	0.0178104566152191	0.00474286918577582
ENSG00000010818	0.0568887410562995	0.0564008589913818	0.108697659098963	0.0667940260298832	0.0510478925976219	0.0608334218779355	0.0741906957552901	0.0720679034793597	0.118836640456116	0.00141693437421009	0.0458035501537477	0.0148074569918223	0.128228184921496	0.0551498463212829	0.0440714177824114	0.0521864591888337	0.051047941200953	0.0630473772910362	0.02226166123588	0.033605733861785	0.0553995822311654	0.0741908811556931	0.0753835830958464	0.0667935169859337	0.0874482351481739	0.137137968433083	0.0329929197142291	0.0328706114888476	0.0328649456043787	0.0987379805142438	0.0739643560476794	0.0608333696990596	0.0704474070781644	0.0545760955155452	0.0568880609601875	0.0521864768692348	0.0741910927549273	0.127341028401945	0.0877681942807396	0.100721227679952	0.0877668151742039	0.0457090968744877	0.0207729000601288	0.0510479864356953	0.0795809503847268	0.083479695824502	0.0425944738582781	0.0987383376823815	0.05688840044421	0.0510478893109521	0.0340746604326526	0.0518830727187433	0.11275274825085	0.0712878714537976	0.0353059354936992	0.0566976387800219	0.0638996593702591	0.0720482527604897	0.0518830872224936	0.0680906356846553	0.0630476488368696	0.0674212415067017	0.091514040775773	0.051271303880314	0.0739644982244708	0.0553998341445614	0.103313935546266	0.135432490839927	0.0568886619291042	0.0332378692677937	0.0521864401764162	0.0546715793814109	0.0752670231362745	0.0843359496752362	0.0518830405622653	0.0159888816963557	0.019885368051934	0.0501843472889291	0.0877687331822635	0.0433843664182008	0.107389408481988	0.000715978056338162	0.0636262456249305	0.0602774265876904	0.0720679201541277	0.051271111556305	0.0602770415227774	0.0234468111911839	0.163968667192112	0.0433844182772969	0.0564008484079559	0.119866706893051	0.0795813214808564	0.0716286864090764	0.0725198188335311	0.0412378778264043	0.0741930811276346	0.021583336197848	0.14716366832569	0.0412378622947771
ENSG00000166947	0.0097605309168961	0.00967476469909212	0.0190856946943211	0.0115098476894824	0.00873616734883309	0.0104553377879316	0.0128262406672607	0.0124475520063472	0.020963200777993	0.000237424767673744	0.00782088076379261	0.0024951302581665	0.0227184116852306	0.00945501407980642	0.00751949443651656	0.00893543565887978	0.00873617585095177	0.0108463637479241	0.00376303454462723	0.00570810449791037	0.00949886287989143	0.0128262737726932	0.0130393592657404	0.0115097573937508	0.015207766975331	0.0243981959041699	0.00560254620908518	0.00558148507370881	0.00558050947794231	0.0172586223646293	0.0127858291222335	0.0104553285811361	0.0121589538747837	0.00935431105741735	0.00976041133517802	0.00893543875480052	0.0128263115563011	0.0225519372260314	0.0152655980467812	0.0176210980349462	0.0152653487437157	0.00780443441449719	0.00350916590663597	0.0087361837638722	0.0137910757504939	0.0144918720330802	0.00726286906888218	0.0172586875839803	0.00976047102686695	0.00873616677388878	0.00578891554363503	0.00888231845629184	0.0198344598120482	0.0123085818866996	0.00600125917652428	0.00972693208865649	0.0109970977705257	0.0124440498501506	0.00888232099531427	0.0117399773205815	0.0108464117551541	0.0116211361888673	0.015943900804877	0.00877525238134291	0.0127858545044708	0.00949890711575196	0.018095969051459	0.024075544040314	0.0097605170040298	0.00564473250758801	0.00893543232973371	0.00937106657005471	0.0130185248362427	0.0146461152277025	0.00888231282708474	0.00269554802717531	0.00335797374463132	0.00858516506675611	0.0152656954648371	0.00740007527602982	0.0188447335228189	0.000119935895475543	0.0109487295619838	0.0103572591744654	0.01244755497811	0.0087752187316944	0.0103571912649861	0.00396536050432705	0.0295453795446687	0.00740008428715222	0.00967476283888069	0.0211549501816636	0.0137911423370815	0.0123692893535869	0.0125281095185639	0.00702744486656248	0.0128266666044253	0.00364732436579207	0.0263057201305187	0.00702744217275486
ENSG00000123560	0.00559752066989183	0.00554823243964608	0.0109674644626814	0.00660321907516925	0.00500895756411834	0.00599688046964442	0.00736052795494546	0.0071426275597809	0.0120512742602349	0.000135881379005331	0.00448328641145557	0.00142868730408707	0.0130652927103666	0.00542195423388503	0.00431023840453426	0.00512342969167545	0.0050089624480858	0.00622168641972232	0.00215526301809565	0.0032706599427923	0.00544715069245816	0.00736054700564825	0.0074831737832296	0.00660316714366915	0.00873169749045521	0.0140364659252742	0.0032101037768989	0.00319802185636475	0.00319746219921391	0.00991362013924668	0.00733727313329502	0.00599687517702518	0.0069765899656461	0.00536408993011095	0.00559745194720895	0.0051234314702665	0.00736056874839941	0.0129690838353165	0.00876501150872766	0.0101226272017709	0.0087648678940242	0.00447384277514418	0.00200975128771419	0.00500896699352993	0.00791586330242811	0.00831937020551021	0.00416290867692704	0.0099136577423562	0.00559748625153456	0.00500895723385109	0.00331702109010457	0.00509291489956909	0.0113995903404649	0.00706267204435806	0.00343884992673771	0.00557821183837859	0.00630835554178499	0.00714061255880272	0.00509291635815423	0.00673557940607805	0.00622171402207872	0.00666722562451283	0.00915581537806776	0.00503140966449767	0.00733728773935449	0.00544717611158241	0.0103964924858787	0.0138498681068847	0.00559751267418163	0.00323430467742092	0.0051234277791451	0.00537371753079807	0.00747118345293396	0.00840819737192455	0.00509291166572279	0.00154351089343263	0.00192309891676812	0.00492221900830458	0.00876506762785945	0.00424167732271552	0.0108284314458744	6.86391956281618e-05	0.00628054414958312	0.00594049975362532	0.00714262926963494	0.00503139033454192	0.00594046071652699	0.00227124302190629	0.0170167939341113	0.00424168249605783	0.0055482313707208	0.0121620136296096	0.0079159016359972	0.00709759908120999	0.00718897798269735	0.00402776496475543	0.00736077306265626	0.00208893860682646	0.015140176041473	0.00402776341848288
ENSG00000022567	0.0165596337116888	0.0164146202213009	0.0322739790758765	0.0195154538871327	0.0148270640677766	0.0177340878983895	0.0217373432720741	0.0210983821104516	0.0354252374067965	0.000404165133790158	0.0132779195422389	0.00424406145509726	0.038367398217163	0.0160430257228552	0.0127675963233048	0.0151641974284281	0.0148270784531335	0.0183947970547033	0.00639783530979976	0.00969816391856548	0.0161171779076996	0.0217373991233031	0.0220968625125892	0.0195153014091994	0.0257517476253497	0.0411796542115396	0.00951917239402278	0.00948345816218421	0.00948180379144548	0.0292033026044983	0.021669165094406	0.0177340723398239	0.0206113151510059	0.015872719316393	0.0165594315290196	0.0151642026658407	0.0217374628669533	0.0380885055795114	0.025849145539334	0.0298128177247672	0.025848725676732	0.0132500745229917	0.00596674565282318	0.0148270918415998	0.0233645313979612	0.0245457194755802	0.0123329789663793	0.0292034122872646	0.0165595324526761	0.0148270630949786	0.00983518338825051	0.0150743354013042	0.0335312352690182	0.0208638547614984	0.0101951861675859	0.0165028258752565	0.0186494405263808	0.0210924721216452	0.0150743396968689	0.0199040307976982	0.0183948781604557	0.0197033739129131	0.0269912295077367	0.0148931940799372	0.0216692079172556	0.0161172527133404	0.0306110905757235	0.0406397414208048	0.0165596101884161	0.00959070783544014	0.0151641917964022	0.0159010566586939	0.0220617183901013	0.0248056163471422	0.015074325877924	0.00458463666732023	0.00570997239760929	0.0145715582087321	0.0258493096054883	0.0125653594110151	0.0318692363407657	0.000204173754631443	0.0185677323562261	0.0175683375700327	0.0210983871255239	0.0148931371469803	0.0175682228008026	0.00674134608391641	0.0497757913951727	0.0125653746719228	0.0164146170760601	0.0357468363902117	0.0233646436571702	0.0209663081325872	0.0212343211592821	0.0119341982598974	0.0217380618587546	0.00620135954918011	0.0443690682791275	0.011934193696566
ENSG00000196611	0.00908929089770527	0.00900939591371253	0.0177789621620313	0.0107189608127771	0.0081350827841038	0.00973655159480336	0.0119454492542822	0.0115926119418216	0.0195292111540121	0.000221023589203839	0.0072825391836393	0.00232295005869054	0.0211656647147496	0.00880469078920654	0.00700182486192025	0.00832069846965622	0.00813509070370466	0.0101008332086694	0.00350351512856739	0.00531480217946667	0.00884553717605385	0.011945480100196	0.012144023346795	0.0107188766877837	0.0141646149909103	0.0227319858913096	0.00521649793932888	0.00519688422834397	0.00519597568096031	0.0160759516442047	0.0119077959737451	0.00973654301789195	0.0113237213915914	0.00871088357513927	0.00908917950169297	0.00832070135352647	0.0119455153049326	0.0210104451497357	0.0142185080553804	0.0164137970238005	0.0142182757280945	0.00726722073232322	0.00326712581553479	0.00813509807438084	0.0128444618942863	0.0134974870944188	0.00676280601961177	0.016076012431038	0.00908923510727666	0.00813508224856463	0.00539006031577638	0.00827122027419536	0.0184769482028407	0.0114631310332263	0.00558781483563098	0.00905799206215951	0.0102412603969693	0.0115893489056279	0.00827122263924573	0.0109333653050363	0.0101008779330978	0.0108226443522467	0.0148506381795654	0.00817148974936288	0.0119078196234695	0.00884557838308275	0.0168564135511369	0.0224311134281897	0.00908927793705916	0.00525578507531288	0.00832069536860958	0.00872649168001616	0.0121246106539755	0.0136412203394987	0.00827121503062844	0.00250955517743157	0.00312634549846846	0.00799442796274374	0.0142185988399839	0.00689059826487903	0.0175543501403811	0.000111650331610647	0.010196199329779	0.00964518266630576	0.0115926147107084	0.00817145840529843	0.00964511940281032	0.0036919135646476	0.0275326633223399	0.00689060665777186	0.00900939418097935	0.0197079769083458	0.0128445239402563	0.0115196930940419	0.0116676693738813	0.006543537545322	0.011945846119974	0.00339577129123114	0.0245108909898428	0.00654353503641436
ENSG00000116679	0.0126408966219489	0.0125299809048854	0.0246834661470285	0.0149025488356747	0.0113159694438573	0.0135393388063747	0.0166037007885697	0.0161143968864966	0.0271039928387021	0.000307925724932323	0.0101317803214351	0.00323495004507079	0.0293656082475316	0.0122457791099534	0.00974177858114311	0.0115737379031134	0.0113159804423837	0.0140448850921012	0.00487787544804019	0.00739705283641701	0.0123024899220743	0.0166037435617301	0.0168790469987179	0.0149024321249905	0.0196795956329977	0.0315289068377536	0.0072603754284426	0.00723310484823503	0.00723184161381352	0.0223266396251913	0.0165514876553539	0.0135393269025625	0.0157414616386148	0.0121155344099024	0.0126407419767852	0.0115737419078628	0.0166037923791438	0.0291511551264141	0.0197542607670416	0.0227943175087156	0.0197539388970104	0.0101104992246684	0.00454896711746311	0.0113159906785752	0.0178501131703527	0.0187552029083661	0.00940967098333834	0.022326723777819	0.0126408191710589	0.0113159687001149	0.00750168447858857	0.0115050283330322	0.0256489573791022	0.0159348195245335	0.0077766084181411	0.0125974458427172	0.0142397489668024	0.0161098714879226	0.0115050316173748	0.0151999899054879	0.0140449471557121	0.0150463910722171	0.0206299137188273	0.011366530068294	0.0165515204502503	0.0123025471331318	0.023406934037699	0.0311134675442091	0.0126408786293679	0.00731499897825372	0.0115737335967845	0.0121372054987751	0.0168521299889551	0.0189543848530285	0.0115050210513031	0.00349468869804159	0.0043530730471143	0.0111206264599004	0.0197543865415106	0.00958723736202982	0.0243727135117059	0.000155552395637359	0.0141772211336859	0.0134125264706482	0.0161144007265693	0.0113664865391514	0.0134124386646804	0.00513998806394445	0.0381507857837636	0.00958724902359787	0.0125299784993478	0.0273511233853387	0.0178501991769533	0.0160132667112124	0.0162184899712825	0.00910497812748223	0.0166042511109858	0.00472796619153315	0.0339841589032304	0.00910497464098636
